-0.5760131,0.3937981,2
-0.34296548,0.43454337,1
0.276327,0.79221594,2
-0.76482105,0.39693534,2
0.8752886,-0.49153018,1
0.4045403,-0.5627072,2
-0.54562104,-0.6247536,2
0.717821,0.8560344,1
-0.07128215,0.06496072,4
-0.15391421,-0.4776318,1
-0.38941407,-0.9789269,4
0.74289155,-0.047322154,3
0.8146267,-0.9277338,3
-0.57122076,-0.8477541,2
-0.08388877,0.7760798,4
0.8692813,-0.60375524,1
0.8140404,0.3518659,1
0.43718183,-0.5080031,2
0.6169019,0.6287683,1
0.4342736,-0.9877702,3
0.07391882,-0.8624146,3
0.038731217,-0.08115494,3
-0.53877604,0.35688794,2
0.3121723,-0.7848004,2
-0.2756251,0.38088334,1
0.047459006,0.48496628,3
0.38109255,0.762756,2
-0.7024965,0.016443253,4
0.48736608,0.012354374,3
-0.53876185,0.69809186,2
0.63370836,-0.14286244,1
0.41119325,-0.06423998,2
0.015200615,0.7325076,3
-0.045247197,0.8223711,4
0.9390986,-0.46943974,1
0.08632493,-0.069027185,3
0.30852747,0.039646387,3
-0.8001689,-0.94766605,4
-0.45726895,0.04196036,4
-0.5892168,0.5153934,2
0.7373115,0.1499393,1
0.1367383,-0.6243069,2
-0.41304696,0.25807106,1
-0.61270535,0.6026077,2
-0.5753834,-0.7754636,2
-0.86552036,0.7161063,2
-0.30731654,0.9929794,4
-0.48292124,0.29958856,1
0.0518564,0.89085627,3
0.35511494,0.0349195,3
0.23286366,-0.9742075,3
0.9215263,0.86328566,3
0.50549006,0.42992663,1
-0.42345965,0.47129333,1
0.42175186,0.41537213,2
-0.31297648,-0.65751743,1
0.20897901,-0.8010653,2
0.23014724,0.31301415,2
0.0492239,-0.41539073,3
-0.84875464,-0.9541507,4
0.47014093,-0.1320957,2
-0.525782,-0.3843255,2
0.4568206,-0.6872705,2
-0.5550554,-0.09123683,2
0.7228687,-0.12831628,1
0.75087535,0.6258038,1
0.18236136,0.25263083,2
0.76146424,-0.9243916,3
-0.84648955,-0.8868054,4
-0.53614724,-0.18608296,2
-0.40747988,0.88127697,1
-0.4530933,-0.42909348,1
0.8760344,0.40115666,1
0.16630638,-0.71365786,2
-0.22216082,-0.10532141,4
0.08709371,-0.19822955,3
0.5564282,-0.6347301,1
0.9623443,-0.37992346,3
0.0022342205,0.9750174,3
-0.1868428,0.81581557,1
-0.81438446,0.66409993,2
-0.29710066,0.7528132,1
-0.92087877,0.585976,2
-0.9441998,-0.26719832,4
0.5614954,-0.81432056,1
0.9960264,0.46066928,3
-0.8111236,0.99335957,4
0.94897485,0.57492006,3
-0.035458803,0.6381036,4
-0.9463421,-0.83096206,4
-0.14258611,-0.9383944,4
0.71692336,-0.1602186,1
-0.5022763,-0.56283855,2
0.9613044,-0.63262165,3
-0.9167496,0.5427948,2
-0.32576597,-0.4081998,1
-0.38965,-0.8796848,1
0.08414042,-0.26335442,3
-0.06950259,-0.44670427,1
-0.07323456,-0.40818822,1
0.43673968,-0.34890115,2
0.012367606,0.24845612,3
0.29780567,-0.27581632,2
0.981997,0.041398764,3
-0.24551547,0.92527926,4
-0.29929733,0.95797276,4
-0.9716407,-0.8849015,4
-0.7394351,-0.11245394,4
0.6033714,0.54988337,1
0.2712891,-0.012114644,3
-0.9563992,-0.60278475,4
-0.15355217,0.31488073,1
0.90487087,0.5384655,1
-0.6737162,-0.7112477,2
-0.23655927,-0.96047926,4
0.7214681,-0.9531028,3
-0.21657479,-0.04925108,4
-0.44417334,0.16136134,1
0.7182877,0.2736025,1
-0.7995211,0.38420653,2
0.71459734,0.7020482,1
0.92904925,0.23965466,3
-0.036688447,0.46567404,4
0.31680918,0.52699006,2
0.11146891,-0.222363,3
-0.17976427,-0.34184146,1
0.6729289,0.19057512,1
-0.4967568,-0.3395214,1
-0.4904952,0.9094988,1
0.049201846,0.46574473,3
-0.87641716,0.7810013,4
-0.9279871,-0.47358143,2
0.12143159,0.40765738,2
0.0044072866,-0.0020570755,3
-0.83454025,-0.58376765,2
-0.28201425,-0.23987436,1
0.2074995,-0.71444535,2
0.76927555,-0.117084384,3
0.23887229,-0.08185363,3
0.55243254,0.14187181,1
0.44283402,-0.9212947,2
0.48664403,-0.36840677,2
0.0086090565,0.33831918,3
0.020465016,-0.9070147,3
0.2624029,-0.17187428,2
0.07322192,-0.64963675,3
0.76963353,0.14852762,1
-0.53656685,-0.7588097,2
-0.9745399,-0.4152012,4
0.83538675,0.015093565,3
0.9200908,0.38798773,1
-0.94172204,0.68634975,4
-0.23485029,-0.51129687,1
-0.4603963,-0.041837335,4
-0.9973382,-0.5258224,4
0.3990363,-0.28308427,2
0.27528524,0.9856988,3
-0.94479704,0.74555993,4
0.082877636,-0.44989336,2
-0.91859925,-0.8409648,4
0.3351475,0.06783068,3
0.8142073,0.45900965,1
0.5630901,-0.78058755,1
0.3094355,0.2843957,2
0.9844698,-0.44262743,3
-0.9776491,-0.45153737,4
-0.07662952,0.31168008,4
0.76425827,-0.74046147,1
-0.06539059,0.40220225,1
-0.19261348,-0.11680961,4
0.335685,0.92389226,3
0.75769675,-0.51149213,1
0.43823397,0.70986545,2
-0.6947689,-0.594892,2
-0.3847233,0.39994073,1
0.03963375,0.88234293,3
-0.7613267,0.8199477,2
-0.93854976,0.87584054,4
-0.44674063,0.13863611,1
0.5359566,0.083063364,1
0.5814251,0.09914267,1
-0.9349611,-0.39055896,4
0.3170079,-0.8383224,2
-0.23526764,-0.023563981,4
-0.3058803,0.34067023,1
0.23340666,-0.2044431,2
0.31000912,-0.7734467,2
-0.28857112,0.4469545,1
0.62758875,-0.34053838,1
-0.7680714,0.043231964,4
-0.349589,0.93536115,4
-0.46028972,-0.7398982,1
-0.10049987,-0.40320337,1
-0.86162305,0.11342466,4
0.25759196,-0.23094618,2
0.67253387,0.20110726,1
0.99335814,0.7828412,3
-0.34799683,0.458709,1
0.42864513,-0.7323706,2
-0.50101817,-0.8439498,2
-0.5605098,0.95280373,4
0.29898894,0.15152144,2
0.741755,-0.3196993,1
0.2454623,-0.30969727,2
-0.059026837,-0.6278136,4
-0.59955764,-0.94229984,4
-0.85898376,0.32569742,2
0.3956182,-0.13905478,2
-0.19372201,-0.20111656,1
0.4460665,0.699962,2
0.13732946,0.6306659,2
-0.54851377,-0.50607157,2
0.8117415,-0.0053663254,3
-0.04392016,-0.8436544,4
0.20258188,0.35725045,2
0.7991488,-0.036603928,3
0.54080105,-0.5043913,1
0.91592395,0.551545,1
0.6393999,-0.11904681,1
-0.02467072,0.6297238,4
0.23325527,0.8616781,3
-0.5672562,-0.7755548,2
0.4763403,0.54938686,2
0.7270787,-0.47552896,1
-0.77335465,0.94616246,4
-0.6104193,0.49306536,2
-0.73153603,-0.87105,2
0.9149096,0.6145799,1
0.18317449,-0.1373539,3
0.5626726,0.08850098,1
-0.9241868,-0.86183023,4
-0.46956575,0.03480053,4
0.46941674,0.27269375,2
-0.080794215,0.7923534,4
0.3473934,-0.5301286,2
-0.11723375,-0.95354104,4
-0.7076098,0.37807357,2
-0.37268186,-0.4124812,1
-0.044162154,-0.8796469,4
0.35364985,0.16232729,2
-0.50560045,0.5733607,2
0.6871077,-0.2798952,1
-0.7919903,0.072256684,4
-0.9705161,0.8714932,4
-0.72961867,0.09955609,4
0.030849218,-0.5293684,3
-0.70062065,0.41884136,2
-0.010892153,0.7047703,4
0.49531305,0.23662615,2
-0.55741966,-0.85443735,2
-0.6149142,0.6708847,2
-0.9405737,3.2782555E-4,4
0.8355746,0.58262944,1
0.71166754,-0.17439365,1
0.2081759,-0.14655125,3
-0.55335605,0.66086185,2
0.3669796,0.7893654,2
-0.93808293,-0.25488555,4
0.055588007,0.47826636,2
0.8090924,0.43776858,1
0.033522964,-0.24075449,3
0.08724952,0.8272972,3
-0.29497087,0.76851726,1
-0.94166875,0.8344221,4
0.9547161,-0.24464941,3
0.1769079,0.8628669,3
0.9809686,0.6162797,3
0.4584062,0.5897989,2
0.32571387,0.1364063,2
0.72762525,0.09510708,3
-0.4444468,0.668959,1
0.4388554,-0.11466682,2
-0.5467384,0.50067353,2
0.3171283,0.5622611,2
0.7103237,-0.3304906,1
0.9452543,0.9120264,3
0.33181965,-0.092484355,2
0.45280743,0.44852114,2
0.9171939,-0.28371716,3
0.121792674,0.24147499,3
-0.9119463,-0.45733058,2
-0.48866284,-0.09221077,1
0.3022275,0.4618516,2
0.6535835,-0.4363767,1
-0.39179742,0.7030153,1
0.049483895,-0.6502261,3
-0.6766689,-0.56383073,2
0.1921035,-0.21431494,2
0.71166635,0.29890406,1
0.7932911,0.015877008,3
-0.67694485,0.6579492,2
0.945369,-0.7691779,3
-0.6545123,0.20686483,2
0.30228412,-0.1772877,2
-0.9897239,-0.51084435,4
-0.26484478,-0.26819408,1
0.44822025,0.7527869,2
0.5572921,0.9139941,1
-0.62039137,0.2910179,2
0.6067685,0.7840301,1
-0.63198423,0.36542785,2
-0.46506524,-0.86308205,1
0.094977856,0.8559941,3
-0.5774149,-0.39611793,2
-0.9814193,-0.98762727,4
0.20877838,-0.25294685,2
0.9438559,-0.18137348,3
-0.22122693,-0.06737673,4
-0.6820123,0.41532958,2
-0.64338565,0.046150327,4
0.61124897,0.28924525,1
0.055316806,0.7325674,3
0.87915266,-0.7610855,3
-0.94472873,0.37016332,4
-0.27240324,0.8079945,1
0.442667,-0.45851493,2
0.40711474,0.45684576,2
0.8088207,-0.12982595,3
-0.087675214,-0.6173308,1
0.38404226,0.18280911,2
-0.19291091,0.9217292,4
0.88299215,0.8667966,3
-0.635131,-0.14763272,2
-0.96938956,0.77334905,4
0.6185857,-0.20061362,1
-0.3919351,-0.7909676,1
0.4475689,0.109977126,2
0.027482986,-0.47313285,3
0.064719915,0.97594,3
-0.83554053,0.03143394,4
-0.3400947,0.82003486,1
-0.7683437,0.72101104,2
0.7421638,0.80563676,1
-0.32029927,0.57882965,1
-0.57886493,-0.8154942,2
-0.19125938,-0.62326694,1
0.77602017,0.63965666,1
0.34238124,0.3557495,2
0.15845454,-0.9624473,3
-0.43648577,0.6934718,1
-0.8747735,-0.53908193,2
0.6782063,-0.24191594,1
0.34040105,0.0913775,2
0.33005226,-0.9099885,2
-0.35207546,-0.35284233,1
-0.86484754,-0.44260132,2
-0.69971967,-0.49126887,2
0.78037393,-0.17992818,1
-0.47744024,0.39433038,1
-0.31077254,-0.86628413,1
0.961985,0.14370763,3
0.106260896,-0.43667412,2
0.66930413,0.6546345,1
0.3092724,-0.8095293,2
-0.089351535,-0.22904825,4
0.6871011,-0.8633174,1
0.92771995,0.57824063,1
-0.19130373,0.8357307,4
0.64315665,0.4144225,1
-0.9226861,-0.47268987,2
0.92041683,-0.6049373,1
-0.13600683,-0.6233313,1
0.28861606,0.49037755,2
0.43011773,-0.181983,2
0.7687751,0.43267715,1
0.7943375,-0.050338626,3
0.60645807,0.89525044,1
-0.17989671,0.25725162,1
0.12564313,0.5387621,2
-0.92648757,-0.8037199,4
0.6499351,-0.6023843,1
0.835279,-0.2798823,1
-0.64876056,-0.43880558,2
-0.5151243,0.5958326,2
-0.8746568,-0.26555216,2
-0.7200419,0.11344397,2
-0.91767836,-0.2637937,4
-0.66797817,0.7779995,2
-0.81761706,0.6653973,2
-0.13693964,0.8970914,4
-0.068988085,0.8447701,4
0.18225348,0.16450775,3
0.13865149,-0.09517658,3
0.34210372,0.8253156,2
-0.40150547,0.8196471,1
0.24692488,-0.37333405,2
0.47133136,0.3298366,2
0.75136626,-0.7438524,1
-0.69986725,-0.8797035,2
-0.3078227,-0.50401723,1
0.3017267,-0.8463776,2
-0.9366014,-0.06660509,4
-0.92762256,-0.3598857,4
-0.07446313,0.2279787,4
-0.44663155,0.8568311,1
0.91627395,0.015005112,3
0.26816952,-0.8297708,2
0.21829891,-0.70531106,2
-0.018005848,-0.41416585,4
-0.11533737,0.30317497,1
-0.6536343,0.5163542,2
0.9005772,0.4692527,1
-0.6442164,0.45516646,2
0.18102384,-0.87426984,3
-0.07795417,0.2499559,4
-0.19465244,-0.43363357,1
0.2068075,-0.2675159,2
-0.35609198,0.1249392,1
-0.031612158,-0.22773135,4
-0.3602301,0.9152763,1
-0.2202698,-0.76211214,1
-0.59643054,-0.670933,2
0.047124386,0.8794472,3
0.52652586,-0.63262796,1
0.071379304,0.4554751,2
-0.28921306,-0.6863867,1
0.4934224,-0.66058195,2
0.084861755,-0.5216657,2
-0.8151227,0.8335,4
-0.9269999,0.0033243895,4
0.59235847,0.12575197,1
-0.8895205,0.6551831,2
-0.3853929,0.5405375,1
0.06256604,0.72270215,3
0.957986,-0.098849654,3
0.16537237,0.52145827,2
-0.46663785,0.54855955,1
-0.054852843,0.47188044,1
-0.43767774,0.10289979,1
-0.79684484,0.5291605,2
-0.3293929,0.3298533,1
-0.3780563,-0.91362286,1
0.16040945,-0.4450823,2
0.73238873,-0.06603253,3
0.95085883,-0.31677985,3
0.28768802,0.93336785,3
-0.7810664,0.9157741,4
0.95985913,0.65063214,3
0.70376873,0.24591482,1
-0.32298112,-0.8962244,1
-0.12028885,0.46934545,1
0.8577149,0.2183615,3
-0.03742802,0.101296425,4
0.8050598,-0.3213979,1
0.97568274,-0.22548378,3
0.16282797,-0.8686389,3
-0.86485815,-0.441818,2
-0.29627323,0.5795741,1
-0.3341173,0.51261353,1
-0.05630803,0.12762868,4
0.16197038,-0.34359527,2
0.81349444,-0.24168408,1
-0.13282275,0.50602496,1
-0.44037533,0.6794597,1
0.16796994,-0.755901,2
-0.5889474,-0.9651011,4
-0.66560245,-0.6712861,2
-0.41100132,-0.10796833,1
0.57007265,-0.42425334,1
-0.26351106,0.76576173,1
-0.023182869,0.18911362,4
-0.38232815,-0.70818806,1
0.6201805,-0.7039648,1
-0.6706642,0.7026354,2
0.7977555,0.8381474,3
0.65574646,-0.42556667,1
-0.5569036,-0.5969031,2
0.49102247,-0.10175586,2
0.705413,0.13988578,1
0.39023685,0.28206837,2
-0.22835279,-0.67429054,1
0.76197827,-0.6787994,1
-0.6331234,0.63962007,2
-0.5168196,0.59322464,2
-0.21371484,-0.39744318,1
-0.16516685,0.96164656,4
0.2635578,0.9738941,3
0.6891774,0.93327355,3
0.73403394,-0.1823355,1
0.42086768,0.64083874,2
-0.8448442,-0.7106954,2
-0.30670023,0.9519179,4
-0.66827667,0.42463803,2
-0.7549337,0.48201263,2
-0.7294326,-0.028356194,4
-0.7402364,-0.43580973,2
-0.6489656,-0.116650105,2
-0.43417037,-0.9434955,4
-0.28200924,0.9342263,4
0.53370893,-0.78553176,1
0.23795438,0.13623643,3
0.39860857,0.58824646,2
-0.15719986,-0.5259968,1
-0.8471118,-0.70161736,2
0.13682091,-0.13262129,3
-0.031579494,-0.71860456,4
-0.43940306,-0.7236614,1
-0.79698586,0.7653836,2
0.26921153,0.21606195,2
-0.17558229,0.829993,4
0.05416906,-0.46591663,2
0.9899752,-0.6748791,3
-0.7394879,-0.34248066,2
-0.47962654,0.4751966,1
0.6469202,-0.65615094,1
-0.89592576,0.39368868,2
-0.28792274,-0.38291657,1
-0.2018373,-0.40523767,1
0.15165842,0.55215156,2
-0.68409634,0.94116855,4
-0.91552544,0.04998517,4
0.8070103,0.74109924,1
0.5424608,0.046358466,3
0.47042274,-0.2601968,2
0.78737974,0.6975533,1
-0.9505137,0.2883582,4
-0.5913409,0.12013793,2
0.73525393,0.16251755,1
-0.7357297,-0.97841513,4
0.465932,0.40565598,2
-0.6761782,0.99037707,4
0.31116962,0.6443981,2
0.8151436,-0.07782638,3
-0.6477996,-0.0573231,4
0.998932,0.8022996,3
-0.972806,-0.8048688,4
-0.08193886,-0.7397051,4
-0.3487004,0.99553716,4
0.88779247,-0.4682219,1
-0.8803023,-0.061709046,4
0.8904022,0.9349667,3
0.56773126,0.4149344,1
0.7740152,0.07860577,3
0.9343146,-0.4462415,1
0.8732841,-0.19418216,3
0.42401874,-0.6747532,2
0.79278123,0.5417528,1
0.29146576,-0.28755486,2
0.32768917,0.10541153,2
-0.7878783,0.8423884,4
0.32688558,0.17740321,2
0.8207272,0.11788261,3
-0.50158906,-0.8483112,2
-0.6118604,0.6098645,2
-0.734591,-0.13717103,2
0.6962302,-0.39286673,1
-0.3679824,-0.8505899,1
0.11690652,0.5166154,2
-0.77531266,0.023928046,4
0.8947383,-0.08613455,3
0.12760067,-0.33950853,2
0.39378572,-0.98312616,3
0.50507677,0.93151534,1
-0.6500021,0.1593281,2
-0.7458384,-0.073355556,4
-0.74582696,-0.15859425,2
-0.2066586,0.031223536,4
0.19140935,-0.087649345,3
0.5860629,-0.35625243,1
0.62692344,0.57114017,1
-0.08068097,0.5441345,1
-0.36797607,0.74738383,1
-0.11194813,-0.98411095,4
0.29611707,-0.46166003,2
0.33684635,0.96002877,3
0.010319114,0.6299887,3
-0.17606056,-0.04195845,4
0.9062841,-0.17289972,3
-0.57724404,0.2424066,2
0.9921646,0.17207003,3
0.5680984,0.16983843,1
-0.02058947,0.76410735,4
-0.8259157,0.57419825,2
0.0038368702,0.8245448,3
-0.8334795,0.46894324,2
-0.49224687,0.22222638,1
-0.5675435,0.2953472,2
0.59390056,0.41302,1
-0.675748,-0.74898505,2
-0.15531075,-0.6963688,1
0.37594497,0.31821764,2
-0.38877773,-0.9275459,1
0.18860507,0.23429024,2
-0.6634635,0.5258274,2
0.69252515,-0.24596012,1
-0.16165984,0.5996572,1
-0.34738207,0.75031734,1
0.42147624,-0.49693847,2
0.58557856,0.74337554,1
0.033861637,0.51788473,3
0.72082055,-0.24160612,1
0.7674186,0.29724944,1
-0.4392748,0.5558487,1
-0.78548217,0.73566186,2
0.55943346,-0.51022565,1
0.42885256,0.10669875,2
0.80459154,0.9091556,3
0.44695544,-0.41762686,2
0.99571204,0.16873062,3
0.973423,-0.23246205,3
0.8899505,0.15463054,3
-0.5787016,-0.7839608,2
0.43622243,-0.38893616,2
0.062186003,0.6619102,3
-0.47200215,-0.513589,1
0.64296806,-0.075907946,3
0.44141483,0.6666802,2
-0.93681085,0.058624506,4
-0.8626424,-0.34648824,2
-0.79379976,0.6758542,2
-0.476061,-0.5486381,1
-0.063765764,-0.34389699,4
0.11073589,-0.21111727,3
0.80215275,-0.5641844,1
0.13072276,0.103875756,3
0.8473779,0.15410066,3
0.8339728,0.91679,3
0.8664501,-0.7903079,3
0.22391355,-0.5919168,2
-0.24506962,0.049814343,4
-0.2514323,-0.54037344,1
-0.41453624,0.57064295,1
0.3933637,-0.96427476,3
-0.445583,-0.46435893,1
0.047584414,0.6375251,3
0.8575816,0.5009109,1
-0.98658836,0.3940754,4
-0.7218331,0.36998272,2
-0.043832183,0.038908124,4
0.24517035,0.78454363,2
-0.40070283,-0.89633095,1
-0.6840993,-0.10086167,2
0.9717338,-0.16261923,3
-0.5451087,0.89974415,2
0.22362125,0.98483014,3
0.65588856,0.027462482,3
0.92522,0.14013195,3
0.9484812,0.3847854,3
0.6208427,-0.9022641,1
0.74195457,-0.13538742,1
0.27361798,-0.22471988,2
-0.0869385,-0.010678887,4
0.43787825,-0.1407268,2
-0.30019248,0.022843957,4
0.6453283,0.46036327,1
0.009495854,-0.4266901,3
-0.018544197,-0.44904268,4
0.40687883,-0.9060422,2
0.33371532,-0.25856388,2
0.06926656,-0.32133698,3
0.76794374,0.63569665,1
0.1630534,0.7046416,2
0.1705606,-0.64799106,2
-0.77520704,0.97411656,4
-0.8010392,0.21720755,2
0.56538284,0.7305876,1
-0.99005234,0.71332157,4
-0.16492784,-0.63828063,1
0.76614666,0.7043941,1
-0.4019301,0.7439126,1
0.91443276,0.18221676,3
-0.992031,0.43371713,4
0.33105445,-0.71597373,2
-0.08027768,-0.42495716,1
0.05919099,-0.64986026,3
0.52244174,-0.81849265,1
0.23120129,0.15856385,2
-0.13692915,-0.010630131,4
0.35614884,0.20655787,2
-0.4815606,-0.61627495,1
0.23089266,-0.328009,2
0.7580532,-0.08937633,3
0.8489475,-0.6976414,1
0.44916034,-0.061583757,2
-0.33448422,-0.57496,1
-0.1526308,-0.6329514,1
-0.9590925,-0.81644714,4
0.47981548,0.5546404,2
0.5205723,0.27219903,1
0.28431237,-0.60689104,2
0.4919907,-0.6871295,2
-0.23100793,0.681739,1
0.6418015,0.6964158,1
0.48588967,-0.5114068,2
0.25708973,0.45660675,2
0.8831682,-0.6701062,1
0.7903217,0.47342193,1
0.4599414,-0.08137596,2
0.036797047,0.08634055,3
-0.028120637,-0.47650635,4
-0.16320324,0.7661209,1
0.63317907,0.13222325,1
0.2731378,-0.27008855,2
0.27049315,-0.47078788,2
-0.96878874,0.83049655,4
-0.82223904,0.8837216,4
0.8465767,0.40330708,1
-4.993677E-4,-0.2864015,4
0.98991776,-0.6319845,3
0.86722577,-0.7395568,1
-0.48306072,-0.7351173,1
-0.2063129,0.91036654,4
-0.19080317,-0.7744875,1
0.08831382,0.75173604,3
-0.20028615,-0.54440665,1
-0.5785048,-0.48453927,2
-0.45535207,-0.37793732,1
0.7934016,0.7385584,1
-0.4194708,-0.2763095,1
-0.2556492,0.17836916,1
-0.8116908,0.37336087,2
0.89898384,-0.66052437,1
0.4444331,0.87959754,2
-0.38232923,0.92104375,1
-0.7695199,-0.31235623,2
-0.08116233,0.41805792,1
-0.5670788,0.38644648,2
0.7497287,-0.2088238,1
-0.08919883,-0.9767941,4
0.46620703,-0.2616868,2
-0.25950098,0.46401966,1
0.4115044,0.7444737,2
0.34322178,-0.7739235,2
0.66754866,0.74892914,1
0.72388124,0.9686121,3
0.33009923,-0.64903665,2
0.8420651,-0.29255927,1
-0.49891424,-0.716261,1
0.52076745,0.008589864,3
0.10024989,0.13324952,3
-0.018521786,0.7739006,4
0.6066148,0.5849651,1
0.5614569,0.76518834,1
-0.9870722,0.8700359,4
-0.8118664,0.38969302,2
0.20871854,-0.51256144,2
0.30539525,0.31036067,2
-0.6730355,-0.9638829,4
0.9971241,0.6284919,3
-0.5462625,-0.6538724,2
0.646073,-0.6517501,1
0.6990949,-0.29956686,1
0.49357593,-0.13656056,2
0.6815584,-0.6540433,1
-0.3984748,0.754125,1
-0.26023352,0.6666714,1
0.91757727,0.34756875,1
0.9364786,-0.7979716,3
0.14400792,-0.4556123,2
0.47651172,-0.58370686,2
-0.07239783,-0.7472073,4
0.36711144,0.9400114,3
-0.678743,-0.5164783,2
0.8836373,-0.49825144,1
0.5976863,0.46415162,1
0.073497176,-0.5594094,2
0.18306184,-0.08138037,3
-0.42356372,-0.56196153,1
0.8661876,0.467026,1
-0.5697099,0.73851943,2
-0.5492842,0.6293936,2
-0.72992027,0.8536705,2
0.85904586,0.51854014,1
0.9480957,-0.3140452,3
0.35323036,0.49133468,2
-0.33219767,0.6874454,1
-0.7219691,0.9603925,4
-0.66926944,0.5213963,2
-0.39696646,-0.42804193,1
0.06994474,0.5554049,2
-0.12545037,0.008868933,4
0.5443883,-0.87031126,1
0.09519482,-0.08516848,3
-0.8151274,-0.937341,4
0.92215693,0.6488079,3
0.43538952,0.3351934,2
0.5880523,-0.28664613,1
0.37474084,-0.20229805,2
0.55599713,-0.6381954,1
0.71640384,-0.5606333,1
0.3594427,0.8360139,2
0.8835311,-0.9777813,3
0.86497843,-0.66504633,1
0.9867315,0.39563417,3
0.6315646,0.7371261,1
-0.5282638,0.657272,2
-0.29743755,0.524948,1
0.8604356,-0.4914211,1
-0.58116865,0.6718062,2
0.32152462,0.06715286,3
-0.67537284,-0.50663304,2
0.24681985,-0.64888716,2
0.37690258,0.8312129,2
0.078167796,0.35506523,2
-0.8320581,-0.71749866,2
0.3609507,0.71243405,2
-0.78259504,-0.47614896,2
-0.5420331,-0.5897908,2
0.35036933,-0.23292196,2
-0.8623775,0.8212166,4
-0.6983123,-0.14900553,2
0.9798695,0.7837162,3
-0.19601059,-0.10423386,4
0.38037193,-0.16738176,2
-0.8617196,-0.54094803,2
0.06741881,0.62127984,3
0.34491527,-0.97264254,3
0.19784737,0.6243355,2
0.68255424,0.89896965,1
0.019631624,0.3432169,3
-0.5613458,-0.829968,2
-0.93695617,-0.6839292,4
0.5734116,-0.117477536,1
0.16385531,0.5380863,2
-0.06256187,-0.65186274,4
-0.8233824,-0.3915782,2
0.7406591,0.29761922,1
0.88060415,-0.3761214,1
0.6460334,-0.45058084,1
0.7236959,-0.9686581,3
0.1780479,0.22950578,2
-0.8701668,-0.76881444,4
-0.7848878,0.74666643,2
-0.9156989,-0.50103974,2
0.1007905,0.4320215,2
-0.3899436,0.97564673,4
0.56634974,-0.658762,1
0.09071505,0.18669283,3
0.19269562,-0.29717386,2
-0.25382853,0.3123592,1
0.8209853,-0.95803523,3
0.020804405,-0.32178593,3
0.19688666,0.43878102,2
-0.6711936,0.50283146,2
-0.4663297,0.6714283,1
-0.8254589,0.5740019,2
0.71539855,0.28243542,1
-0.18254364,-0.62455034,1
-0.07400453,0.68263733,4
0.6016463,-0.69019306,1
-0.24322033,0.21783245,1
0.07163048,-0.47668505,2
-0.23082387,0.27263844,1
0.83149564,0.802539,3
-0.69285333,-0.2663839,2
0.58868504,0.85870504,1
0.58294666,0.8956106,1
-0.69787824,-0.2772951,2
0.99897456,-0.25631535,3
-0.7960321,-0.9687016,4
-0.102204084,0.7065108,4
-0.40664136,-0.31333005,1
-0.18677092,-0.1595949,4
-0.35164165,0.117694855,1
0.47025418,0.0073553324,3
0.53986895,0.46865952,1
-0.32572305,0.15266395,1
0.36023128,-0.79734683,2
-0.45398295,0.12173176,1
0.83300483,-0.54844534,1
0.7833401,-0.40920103,1
0.5133375,-0.0021396875,3
0.53327405,-0.71084297,1
0.8161522,0.9671768,3
-0.4149176,-0.4172783,1
-0.650964,0.48193502,2
0.7786852,-0.8505877,3
-0.16358852,-0.07909894,4
0.37325406,-0.4596963,2
-0.40922546,-0.3042401,1
0.5310267,0.1779958,1
0.73617375,0.152071,1
0.71513844,-0.7576318,1
-0.02933836,-0.7098726,4
-0.36739314,0.037359238,4
0.85135114,-0.64916337,1
-0.8891206,0.08039284,4
-0.28756797,0.19807458,1
-0.0038701296,-0.7754003,4
-0.77127445,-0.96632993,4
0.6025944,-0.3147055,1
-0.80794346,-0.10782623,4
-0.49523556,-0.37519848,1
0.6830816,0.07396126,3
0.40950513,0.8384342,2
-0.063298345,-0.91256595,4
0.6157508,-0.37976575,1
0.7854948,-0.40926886,1
-0.9108522,-0.23275506,4
-0.37530065,0.46336317,1
0.6529597,0.2591318,1
-0.092654824,-0.38235748,1
-0.7889483,0.9356493,4
-0.1863637,0.0041263103,4
0.5413928,0.6537882,1
-0.9596646,-0.093868494,4
-0.9218967,-0.73829603,4
-0.24937034,-0.106369495,4
0.56669545,-0.7437717,1
-0.7290102,0.4606173,2
-0.35785902,0.32966745,1
0.8083068,0.5527545,1
-0.36467385,0.95072055,4
0.5088177,-0.03960359,3
0.4341551,0.6109587,2
0.84195924,0.36883402,1
0.46610963,0.005918026,3
-0.6494744,0.09196091,2
-0.9342061,0.96823704,4
0.077796936,0.9429016,3
-0.8385228,-0.15456927,4
0.80836844,0.99712574,3
0.65770507,-0.21090078,1
0.019178271,-0.7319262,3
-0.31322694,0.3241433,1
0.038927555,-0.46351206,3
0.41157198,0.98065674,3
0.29714823,0.15286672,2
-0.071410775,-0.26138663,4
0.17931509,-0.12561679,3
0.4665295,0.75352097,2
-0.6064329,0.4161116,2
0.20816445,0.15339613,3
0.9309981,-0.9893553,3
-0.83302665,-0.36651134,2
-0.2704327,0.90553534,4
-0.6065359,0.7911614,2
-0.3728546,0.31610942,1
0.9176072,0.46148956,1
-0.26097226,-0.77004325,1
0.08363414,-0.7870194,3
0.17760181,-0.12704086,3
-0.08710444,-0.7228837,4
-0.76379085,-0.75455403,2
0.73210156,-0.1938206,1
-0.49370515,-0.5223775,1
-0.7980782,-0.07166743,4
-0.36135364,0.7986789,1
